11.06904981,3.226983393,-0.11069436,-0.522534417,0.127074502,0.348194126,0.423618511,0.380599764,0.233862264,0.166227087,0.005974083,-0.024380989,0.067775216,0.117910049,0.173594568,0.174125544,0.126608844,0.072771049,0.061271625,-0.055811075,-0.244756013,-0.374447685,-0.404984356,-0.440855304,-0.385540985,-0.422284295,-0.477792052,-0.462463599,-0.4418867,-0.415256361,-0.321848671,-0.343386885,-0.31570149,-0.270822371,-0.125411233,0.064652257,0.252082824,0.385375409,0.493168919,0.559642881,0.643074843,0.777100204
7.030061851,1.742817852,-0.47851229,-0.708943109,-0.198254603,-0.035314584,0.039472169,0.075049989,0.029591799,0.010108857,-0.043363323,-0.046604513,-0.04035936,0.005021212,0.038240175,0.050731042,0.056074938,0.057042901,0.019596339,-0.068462146,-0.142205183,-0.179642316,-0.138959753,-0.067615619,0.074282686,0.307314687,0.873332945,2.048946555,4.344740489,8.743622099,16.90029008,30.88096567,51.56514571,77.15726111,103.7357966,127.1110785,144.7581313,156.8134146,164.7218316,169.842214,173.1173497,175.5482066
-8.016118086,-4.895691761,-3.018782926,-2.014938415,-1.462948205,-0.975305575,-0.587635831,-0.302916953,-0.064860571,0.029990697,0.085859222,0.164520385,0.212302644,0.282514378,0.33302877,0.280795466,0.296539591,0.316911812,0.270270889,0.267527567,0.228731254,0.166067017,0.139943056,0.101664867,0.023514506,-0.046765188,-0.094144244,-0.074691442,-0.026335298,0.066210951,0.065117228,0.01925941,-0.129502893,-0.227753587,-0.281517034,-0.278247947,-0.28937446,-0.215505839,-0.128241295,0.036303973,0.160406922,0.175317551
-4.32589868,-2.375297248,-1.274969102,-0.777010042,-0.642004691,-0.486807073,-0.345276989,-0.205067762,-0.121816564,-0.063380537,-0.088156119,-0.083670368,0.008487106,0.112836848,0.20379017,0.247100006,0.237733614,0.215533337,0.207905945,0.177310153,0.134640256,0.121662864,0.115762234,0.085885413,0.040360269,-0.011193562,-0.05533662,-0.016741507,0.102829148,0.175502128,0.222504402,0.186683772,0.071992247,-0.012684088,-0.086010956,-0.138859463,-0.192506188,-0.178378637,-0.182507191,-0.124187507,-0.103357618,-0.172581158
4.16035183,4.717542733,4.026927469,2.675718572,1.532102423,0.503979683,0.311006666,0.383175641,0.393235939,0.332567685,0.249958992,0.127326805,0.086936884,0.012338896,0.065172432,-0.036117546,-0.094876886,-0.213069206,-0.242358832,-0.406377972,-0.389430464,-0.426647519,-0.354313135,-0.380965351,-0.418986139,-0.490286298,-0.426558561,-0.40808553,-0.222046441,-0.135019638,-0.064843912,-0.011798556,0.043087199,-0.061784874,0.063620567,0.061698189,0.061397077,0.153640271,0.279857369,0.390740648,0.534641098,0.72918482
-1.451997591,-0.740388062,-0.383920818,-0.258197927,-0.237078873,-0.143775325,-0.004568176,0.069366582,0.164938626,0.212262165,0.270819314,0.164588919,0.083716906,0.064108293,-0.095457406,-0.089277258,-0.183669519,-0.38867638,-0.390172498,-0.185069225,-0.063690353,0.171411443,0.192796535,0.054391131,-0.009713797,-0.0044612,0.040033043,0.063938287,0.124415179,0.098579651,0.078100152,-0.003004956,-0.115933779,-0.284114412,-0.327679025,-0.261801324,-0.120024613,0.031185211,0.14521176,0.209570956,0.2301578,0.201497291
1.029544763,1.289452913,1.064605371,0.60294839,0.194472372,0.159478045,0.104680195,0.012362391,0.002301922,-0.011663334,-0.016821661,-0.019363535,0.044037352,0.075425001,0.161171317,0.196727157,0.154873139,0.091136336,0.036629557,-0.059960008,-0.108624907,-0.171943448,-0.188253632,-0.22710084,-0.230358405,-0.245295089,-0.228124297,-0.181225052,-0.095143927,-0.014565468,0.061777824,0.079609973,0.023009599,-0.028964324,-0.084856246,-0.067014477,-0.0023194,0.078726559,0.139586066,0.17963062,0.196164614,0.184270382
-4.946540719,-2.077195758,-0.743038762,-0.430872313,-0.560140078,-0.573925891,-0.570499466,-0.518165469,-0.415322806,-0.285038833,-0.191088408,-0.060567459,0.130895514,0.250172582,0.349640602,0.406478528,0.375149072,0.353422235,0.373995065,0.32492899,0.303584344,0.273047221,0.231769551,0.173802596,0.110690521,0.062272684,0.042105181,0.058472296,0.093697864,0.128277528,0.143914143,0.146643021,0.047669351,-0.048596629,-0.141926442,-0.229389279,-0.252721115,-0.173415595,-0.137471503,-0.107319709,-0.196198248,-0.478982037
-4.211851326,-2.269934989,-1.20899233,-0.740776766,-0.477976512,-0.329956401,-0.157431599,-0.056813059,-0.040388853,-0.002587051,0.061834608,0.082105648,0.168863926,0.207029632,0.235696244,0.225180593,0.1939608,0.145398339,0.119327951,0.040236824,0.01777553,-0.048189525,-0.123608318,-0.15551335,-0.173998953,-0.188685532,-0.16630185,-0.1049725,-0.063374722,-0.016036135,-0.036807595,-0.011351817,-0.037394396,-0.072309594,-0.080956221,-0.062837253,-0.05540057,0.044834684,0.109701676,0.107190204,0.102070185,0.123708451
-8.598020267,-5.260585272,-3.26015073,-2.198895223,-1.607927799,-1.122183209,-0.789467476,-0.546143362,-0.320957653,-0.145732086,0.018159266,0.169222189,0.293577494,0.399367631,0.468786483,0.526192336,0.517595354,0.512191754,0.556507416,0.444148387,0.296864358,0.165872186,0.078528943,0.023745319,0.053242909,-0.068384287,-0.151539101,-0.170471273,-0.087419587,0.013438622,0.09005495,0.078369731,-0.03265087,-0.107756446,-0.131138499,-0.146247504,-0.17040958,-0.120838443,-0.135302948,-0.112120834,-0.127991827,-0.219110344
-5.933108621,-3.821415371,-2.472497299,-1.675095072,-1.173671571,-0.815170452,-0.530617975,-0.320071903,-0.140440569,-0.012713687,0.087733075,0.125263766,0.225180743,0.251584648,0.305445768,0.344572673,0.341685174,0.31435877,0.344840961,0.259623438,0.211317034,0.13948801,0.066772987,0.033057512,-0.003543083,-0.074152273,-0.113306368,-0.116401819,-0.084520938,-0.039080747,-0.004653056,0.016166016,-0.073356912,-0.113841244,-0.16301391,-0.2480316,-0.241305362,-0.158838909,-0.110911098,0.021946497,0.126580355,0.148354475
-3.062755878,-1.810634801,-1.037885271,-0.614038623,-0.415017891,-0.225460516,-0.069258308,0.123517091,0.196221228,0.180294008,0.137694525,0.016906615,0.080910847,0.12306996,0.109281811,0.068109424,0.129027941,0.076470769,0.162053477,0.021389423,-0.164784535,-0.324595065,-0.274065881,-0.111437649,-0.012819679,-0.196925423,-0.286573214,-0.188804863,-0.043499441,0.038901791,-0.033736048,-0.167455102,-0.273708417,-0.128952447,0.040650261,0.095412779,0.201385177,0.139025409,0.026749213,0.018758278,0.125586629,0.390659933
6.471560401,2.207241823,0.328156614,-0.000932893,0.227457136,0.25418407,0.166620385,0.114002771,0.0910523,0.099485852,0.060335786,0.041287339,0.066508011,0.06654604,0.070138688,0.086519717,0.032074722,-0.005172178,-0.013320911,-0.065246644,-0.099768424,-0.136913371,-0.167126009,-0.212913671,-0.244276951,-0.305531017,-0.326484774,-0.283236317,-0.175866407,-0.117657473,-0.028564634,-0.005924796,-0.0911096,-0.101494524,-0.107117066,-0.10259549,-0.02893027,0.094691568,0.169625907,0.309781543,0.424476012,0.471919815
10.8450692,4.297839118,1.213081073,0.414752814,0.544284305,0.384552486,0.233005143,0.165345324,0.14927341,0.158905972,0.136426296,0.04726612,0.043869801,0.009260078,0.071752949,0.108756702,0.095285764,0.043698731,0.006232222,-0.130986002,-0.16483263,-0.269456402,-0.332639839,-0.36173273,-0.402189882,-0.43786001,-0.413232305,-0.394627386,-0.298706514,-0.203203881,-0.112690605,-0.026224614,0.005196448,0.045840201,0.062096049,0.073259992,0.117006435,0.218585997,0.299087821,0.381721311,0.395789374,0.296168174
6.578380461,1.211783217,-0.920724491,-0.985782163,-0.31251924,-0.218407198,-0.13241118,-0.111595591,-0.113246668,-0.072911221,-0.022362751,0.046400387,0.163663809,0.176879161,0.229442917,0.267918673,0.269016882,0.230474662,0.20450018,0.057222698,-0.01058376,-0.08554367,-0.104411748,-0.116760277,-0.131245973,-0.169109431,-0.203728461,-0.184272252,-0.142839139,-0.106197145,-0.065638603,-0.003663275,-0.024010114,0.004151618,0.023774708,0.023602988,0.06775722,0.089128572,0.057944447,0.026028358,0.018794721,0.062236454
10.59319306,3.030759588,-0.214053238,-0.665487586,-0.070805959,-0.093998927,-0.126902372,-0.119918697,-0.053279427,0.00016782,0.019962804,0.014065407,0.012983987,0.033258257,0.094837027,0.125690035,0.105723615,0.083609766,0.07765306,0.082279782,0.070665933,0.021898417,-0.022154955,-0.029802519,-0.045135725,-0.040355479,-0.05382978,-0.033816581,-0.018525787,0.024906864,0.034451681,0.040792451,0.001945459,-0.01862877,-0.078322405,-0.117361183,-0.105487865,-0.052775262,0.012652747,0.063996778,0.073517775,0.015236069
1.891782251,1.788888831,1.274007648,0.596821954,0.012358498,0.025455066,-0.063697057,-0.08762356,-0.056634969,-0.071866639,-0.060359048,-0.053069551,-0.016021888,-0.017429749,0.022951438,0.035215434,0.064804026,0.067782879,0.129013161,0.068836943,0.090337868,0.050193627,0.026989694,-0.002390785,-0.021339384,-0.072611007,-0.049280868,0.0027162,0.045075625,0.064503121,0.053430403,0.073828924,0.031965396,0.044340988,0.01603446,-0.057226139,-0.071513666,-0.053558908,-0.029008864,0.016257442,-0.003143919,-0.142956696
0.352397525,1.537138516,1.72680496,1.31939469,0.786443813,0.533465269,0.367368106,0.195844514,0.127226137,0.016197688,-0.059993928,-0.129931496,-0.106514563,-0.11253406,-0.042164128,-0.011917243,-0.01750393,-0.074558879,-0.057469185,-0.114622086,-0.133312202,-0.160797769,-0.178874242,-0.20167,-0.199677068,-0.258277255,-0.267827561,-0.253354748,-0.153339744,-0.041807788,0.063829453,0.136334695,0.146378246,0.109078869,0.098838563,0.053334733,0.013138737,0.083922407,0.140245529,0.207239926,0.204899834,0.078805171
2.84280064,0.286684445,-0.685058542,-0.642576918,-0.274346495,-0.064999272,0.072103875,0.078172832,0.113356836,0.094105907,0.045941911,0.059930658,0.113151139,0.109057352,0.149407166,0.141229685,0.123724127,0.104116855,0.075426212,-0.011732356,-0.078978542,-0.141792861,-0.18896821,-0.208901044,-0.245727592,-0.273135359,-0.25363004,-0.243801027,-0.196861156,-0.142086371,-0.143744233,-0.118029714,-0.093002072,-0.096530354,-0.054856464,-0.001026421,0.058240269,0.163567454,0.264676658,0.330942329,0.308591171,0.152060652
2.757127969,0.10306813,-0.985967147,-1.044073663,-0.659409883,-0.469526256,-0.26754499,-0.151935191,-0.074784955,-0.079610622,-0.048100481,0.009079851,0.15252725,0.201787487,0.274286962,0.266119694,0.243000541,0.210237311,0.182168062,0.15163689,0.11542006,0.082909192,0.007142419,-0.032928639,-0.044444916,-0.070965422,-0.081936633,-0.092768244,-0.09133835,-0.067019236,-0.062098238,-0.029787067,-0.014644869,-0.01198326,0.042564653,-0.017607015,-0.082091121,-0.150483722,-0.151659695,-0.075704524,0.042731598,0.187351473
-0.969574354,-1.470962038,-1.510562436,-1.262749149,-0.936833261,-0.700463031,-0.427185277,-0.225101961,-0.126757236,-0.059837063,0.015366558,0.106518426,0.189443742,0.226886582,0.268265822,0.243560166,0.202310568,0.180379522,0.17886,0.236195544,0.249162155,0.256035128,0.019129625,-0.138658697,-0.182408581,-0.121719836,-0.047698406,0.2015367,0.110685292,0.107787446,0.0589076,0.065320383,-0.03496312,-0.006485918,-0.042041917,-0.068726048,-0.037307209,-0.084009874,-0.266076863,-0.301879223,-0.185974335,0.140943333
1.139699275,-0.75789403,-1.33453201,-1.088553534,-0.570156,-0.415001304,-0.293421085,-0.169924751,-0.070690703,-0.003662979,0.063108098,0.127039765,0.144276613,0.178309423,0.160325985,0.144296833,0.127452062,0.140106358,0.139543929,0.125171635,0.09167273,0.061346454,0.022150045,0.000765541,-0.046226487,-0.067030192,-0.062564391,-0.057524477,-0.014284505,0.044714876,0.020489343,0.008346096,-0.039089456,-0.074191998,-0.066029607,-0.070841769,-0.077842388,-0.090845082,-0.067887263,-0.001271996,0.047473881,0.041740767
-6.13714051,-3.881317719,-2.438611577,-1.592241548,-1.098224739,-0.73041113,-0.489455463,-0.273014483,-0.081256054,0.045510641,0.10784444,0.154665993,0.166784345,0.186843592,0.229450801,0.244205611,0.23177162,0.206605896,0.184846477,0.190179095,0.129921314,0.086707571,0.042892647,0.001628942,0.00052758,0.017356656,0.001939941,-0.001558583,0.043072341,0.048604864,0.022836702,-0.008898507,-0.053589317,-0.087130203,-0.065659108,-0.056385461,-0.036265356,-0.032296547,-0.057810804,-0.086768786,-0.122336071,-0.161361196
-7.217243929,-4.378685961,-2.706665936,-1.850206054,-1.422387877,-0.999285833,-0.719091332,-0.451088259,-0.193070101,-0.034756267,0.060908368,0.183656354,0.271034875,0.334541147,0.363389096,0.369095311,0.333766326,0.348922599,0.336567024,0.309085582,0.223766521,0.175347822,0.091590361,0.062020215,0.048305345,0.021671446,-0.016823425,0.001493057,-0.003657299,0.032830364,0.012563608,0.002638528,-0.056453885,-0.077081327,-0.078224502,-0.071638096,-0.068589595,-0.083294027,-0.150289298,-0.19879252,-0.212632095,-0.16842609
-0.566026141,-1.486935933,-1.622229668,-1.284546212,-0.836440499,-0.60910772,-0.485652769,-0.30405978,-0.145093724,-0.007707878,0.120231187,0.226889338,0.295010099,0.349970993,0.325902096,0.322963733,0.25877695,0.227202549,0.198567347,0.139526222,0.063273173,0.037898314,-0.030723268,-0.064109879,-0.109311576,-0.145166701,-0.198725845,-0.158119028,-0.108729581,0.013152474,0.031626454,0.061480414,-0.00161294,-0.065310598,-0.093882219,-0.051578049,-0.073529003,-0.032649937,-0.012273805,0.001467431,0.010121439,0.013284085
12.04786628,2.814885691,-0.934660137,-1.167671203,-0.170199698,0.027907998,0.118558132,0.159010171,0.168341219,0.124988095,0.057470801,0.064852725,0.065095659,0.067594917,0.053370327,0.036608384,-0.00438592,-0.005909158,-0.039640414,-0.058454985,-0.124594566,-0.15935567,-0.21149405,-0.210114012,-0.192023668,-0.172848144,-0.190889591,-0.178992734,-0.152369114,-0.08060159,-0.031428046,0.017812487,-0.005212007,-0.042123321,-0.053151873,-0.037909396,0.000545652,0.103396605,0.154369843,0.204732549,0.246713492,0.280129207
8.561483365,3.734128101,1.13186018,0.108372736,-0.109599451,0.033573809,0.133332308,0.22772572,0.300284943,0.31815247,0.273805825,0.255404,0.238547794,0.189834025,0.105893267,0.028388584,-0.089992098,-0.139144419,-0.163613387,-0.170617422,-0.224586276,-0.253697206,-0.32495326,-0.352351085,-0.387859901,-0.407110641,-0.384086257,-0.338398177,-0.252611774,-0.166253352,-0.121489253,-0.104465593,-0.071245418,-0.090092101,-0.065098898,-0.025609923,0.055904613,0.170662579,0.267117286,0.355742604,0.486416769,0.692489848
4.149725288,2.825532871,1.844083712,1.168951409,0.745951812,0.647371243,0.562447035,0.466405324,0.377183821,0.297191709,0.221896112,0.11953059,0.053001926,-0.026481062,-0.114713783,-0.147614619,-0.179623683,-0.216037948,-0.238783641,-0.272402705,-0.352742017,-0.407284814,-0.510723174,-0.568040886,-0.573293436,-0.519046138,-0.403533888,-0.292295867,-0.165903102,-0.068447252,-0.05025144,-0.041008295,-0.03985195,-0.064055014,-0.021072459,0.061722572,0.161174155,0.265528824,0.349315245,0.421596315,0.537105384,0.731736919
3.564940884,1.62295321,0.449715117,-0.137037261,-0.371816335,-0.271059009,-0.197703283,-0.140437938,-0.103556783,-0.032178866,-0.007510378,0.051883862,0.114990369,0.139415657,0.125986907,0.122463662,0.095613045,0.108524428,0.170584535,0.194673214,0.154183283,0.102708133,0.073298507,0.031595623,0.049448568,0.095350275,0.007918249,-0.046565663,-0.050918184,-0.095942572,-0.154472123,-0.171573939,-0.258057508,-0.266325192,-0.194583732,-0.133952806,-0.053205556,0.011640418,0.051968848,0.107317784,0.160341434,0.208136732
5.850203733,2.857346736,1.11465631,0.289972789,0.006577954,-0.024198805,0.023469178,0.060213772,0.052723051,0.063499701,0.073291742,0.147508126,0.179704967,0.158348703,0.113763867,0.041864746,-0.017689136,-0.046023515,-0.080836083,-0.140529242,-0.188720001,-0.193172703,-0.168944015,-0.116998965,-0.068533152,-0.084480616,-0.10695768,-0.09710703,-0.066767389,0.003925262,0.052423931,0.068744601,0.021531956,-0.072357622,-0.135959239,-0.15250015,-0.077664585,0.011920389,0.08432003,0.143069261,0.215498978,0.317039714
-6.735091586,-4.361740506,-2.937667369,-2.153712809,-1.628101124,-1.115870887,-0.684496003,-0.397007756,-0.184182595,-0.038969654,0.148869164,0.243268763,0.277558486,0.251541675,0.241399007,0.246572987,0.294498719,0.311149813,0.286227946,0.283843563,0.263815438,0.25039239,0.187707027,0.130172864,0.082723139,0.082235718,0.085181841,0.122586564,0.078233972,0.035957257,0.004083541,-0.035204431,-0.050980794,-0.051661805,-0.14346214,-0.181735017,-0.225788913,-0.223549172,-0.192432906,-0.139138888,-0.109315551,-0.134223362
-7.012813523,-4.204702119,-2.569597977,-1.737143797,-1.268178098,-0.813384084,-0.492364471,-0.2693216,-0.085432367,0.006717199,0.136966526,0.21242534,0.252008296,0.277399653,0.31177999,0.293513537,0.296420598,0.280706564,0.232142844,0.195161258,0.154854995,0.106651352,0.031736632,-0.011142355,-0.065440541,-0.074135966,-0.073579942,-0.10652071,-0.070874773,-0.020743178,-0.011159431,-0.06587056,-0.120499795,-0.25409879,-0.253603748,-0.202657459,-0.086624502,-0.018156841,0.067860839,0.073986857,0.0726058,0.092672832
7.321841506,2.574368377,0.144237053,-0.665711833,-0.634621718,-0.48593369,-0.305380214,-0.208381795,-0.088843157,-0.012886653,0.082704128,0.162428109,0.186615508,0.197533251,0.250266222,0.275836403,0.309640269,0.260576231,0.163581536,0.078770688,-0.001315427,-0.047173541,-0.060638484,-0.082801656,-0.089531904,-0.102846618,-0.094259828,-0.081953047,-0.031484438,0.031315514,0.038364666,-0.015871924,-0.050370477,-0.116757753,-0.153319544,-0.127176859,-0.123308049,-0.080432497,-0.017953897,0.023070421,0.094934226,0.222984283
12.07100629,2.612123633,-1.105745362,-1.169499657,0.068818314,0.146854114,0.179895229,0.211256019,0.170305039,0.102955496,0.067534525,0.019874829,-0.02213197,-0.058322932,-0.100137351,-0.087771722,-0.065825751,-0.048823246,-0.035972846,-0.040968865,-0.044124112,-0.018613874,-0.056942321,-0.126054788,-0.171796454,-0.183751711,-0.143761816,-0.074675054,-0.053084549,-0.074683892,-0.10213392,-0.11653453,-0.123845568,-0.122369225,-0.105207177,-0.059109072,0.028216243,0.123855662,0.242759148,0.286280576,0.271161195,0.185694672
-4.720255963,-2.610587676,-1.479519392,-0.994236581,-0.73889405,-0.460693214,-0.26656536,-0.151439553,-0.054508689,-0.044967415,0.04046142,0.105012589,0.134322596,0.166609146,0.218368305,0.209910169,0.223926453,0.21731446,0.158523562,0.093169931,0.058600557,0.029533545,0.020055418,-0.007550984,-0.038885187,-0.058886266,-0.069511478,-0.077607899,-0.039623778,-0.004497314,0.026113769,-0.017840919,-0.034547636,-0.12535522,-0.169627994,-0.175899872,-0.141641142,-0.108463211,0.012449291,0.072368403,0.116009201,0.145364317
-4.879369187,-2.488193721,-1.196602303,-0.652594999,-0.436790224,-0.237554458,-0.102645492,-0.013671945,0.065889401,0.064650434,0.111326952,0.123668642,0.122994588,0.120051506,0.133779482,0.055631229,0.050747299,0.041574112,0.038948012,0.040342101,0.063670353,0.015542995,-0.035819468,-0.107743026,-0.167572308,-0.202402466,-0.167255691,-0.146308934,-0.096541454,-0.047062679,-0.037700666,-0.044932605,-0.031560296,-0.090781949,-0.107891126,-0.06907918,0.001279396,0.124446095,0.213444432,0.192790988,0.118580307,0.00716542
6.608690714,2.724860718,0.82955086,0.278830908,0.332601717,0.35889183,0.313270078,0.223720658,0.160256858,0.112103857,0.1265434,0.096502009,0.062907389,-0.031387526,-0.062718583,-0.12209325,-0.115404318,-0.135966213,-0.16960729,-0.203622452,-0.183878443,-0.214237977,-0.223519625,-0.240222721,-0.242973493,-0.228410055,-0.172396056,-0.139291485,-0.09416698,-0.0445848,0.021778933,0.002001437,0.042333608,0.006144113,-0.02102405,-0.018957926,0.026884378,0.061973568,0.172057758,0.225844995,0.284962409,0.366285966
6.195594499,1.643847634,-0.25574337,-0.445285812,-0.008696506,0.042817829,0.072677306,0.060363307,0.080832566,0.072536672,0.073454825,0.069581007,0.06680538,0.042652419,0.058719116,0.042543764,0.035849366,-0.015886929,-0.059081032,-0.108737021,-0.12452123,-0.155011771,-0.16058358,-0.169266369,-0.153940654,-0.130460567,-0.092849537,-0.089378279,-0.032234706,0.029282857,0.076590887,0.078266307,0.057043641,-0.026600062,-0.076217575,-0.075834174,-0.069756173,-0.043319067,0.070618725,0.158445416,0.207477698,0.187119638
-5.842314113,-3.426286105,-2.010755012,-1.291233367,-0.933642036,-0.566529591,-0.308524621,-0.160434786,0.030292536,0.1062806,0.165730312,0.225116196,0.213883936,0.204427982,0.273305322,0.276833844,0.291091232,0.296773001,0.181839637,0.09845513,0.061569128,0.002241707,-0.057261686,-0.09425526,-0.165166481,-0.199760712,-0.178561171,-0.176136364,-0.178614404,-0.154577512,-0.183021723,-0.252631506,-0.228995642,-0.243894254,-0.236715551,-0.133229935,-0.076026794,0.007519909,0.147070487,0.233025256,0.327628806,0.451252971
-6.755730504,-3.753411753,-2.091319645,-1.336215614,-0.968335325,-0.60641956,-0.312401472,-0.138658355,0.044314515,0.108632328,0.176830302,0.253646952,0.280058527,0.243548673,0.267040866,0.247602145,0.2341331,0.203858646,0.146238421,0.087878252,0.04731895,-0.004456666,-0.058423406,-0.146762831,-0.174847257,-0.173939683,-0.164915585,-0.150283163,-0.11657356,-0.083286785,-0.085665182,-0.139259551,-0.200460415,-0.25004385,-0.295044694,-0.260791653,-0.167565498,-0.035817562,0.123339641,0.25904142,0.375929685,0.466204302
-5.72254099,-3.574697496,-2.276607107,-1.565911556,-1.132544134,-0.728655559,-0.428489336,-0.196648971,0.004211661,0.105985341,0.218911363,0.274452891,0.291179208,0.294553183,0.287364977,0.258513981,0.277858479,0.244237864,0.199023801,0.148015661,0.092303055,-0.005943789,-0.089067214,-0.144276706,-0.180154417,-0.152192804,-0.092106286,-0.097752054,-0.091782841,-0.095163038,-0.113101653,-0.138607697,-0.155984665,-0.20530589,-0.253948325,-0.275604426,-0.206660023,-0.096302991,0.09043387,0.251924754,0.354336272,0.354442323
-2.957469438,-1.557329204,-0.822581141,-0.533621117,-0.456499787,-0.289740896,-0.176680624,-0.142014961,-0.067750165,-0.015135684,0.044819608,0.09593267,0.138828695,0.150526843,0.196873849,0.215280026,0.221835926,0.197545113,0.130892633,0.062307391,0.03245731,0.040299716,0.022398988,0.030151822,-0.01651541,-0.063319471,-0.07511679,-0.08909966,-0.128298112,-0.098964983,-0.112900368,-0.151155248,-0.176925242,-0.214875265,-0.281191479,-0.25204694,-0.20041943,-0.096112862,0.069709229,0.247354834,0.369463311,0.381585626
-3.535352416,-1.737254368,-0.845053142,-0.544046987,-0.450354154,-0.304577321,-0.18460044,-0.117353344,-0.061880916,-0.031248035,0.038301798,0.053680703,0.034620703,0.064581798,0.116023298,0.085189608,0.11147087,0.088755941,0.033543346,0.058337037,0.055437775,0.006098037,0.044973156,0.047780489,0.053779299,0.048467132,0.042737441,0.015851822,0.034194513,0.09989368,0.101540942,0.085963561,0.030806561,-0.073886606,-0.133821225,-0.094673035,-0.109207249,-0.042960725,-0.017504773,-0.007988058,-0.039883296,-0.132444487
-9.847832287,-5.395990579,-2.928242337,-1.821176225,-1.340328994,-0.923510644,-0.620857603,-0.413721063,-0.221157975,-0.054683196,0.094432011,0.159442147,0.177712807,0.209642585,0.282954507,0.364793404,0.38062404,0.382680842,0.333926549,0.308605019,0.306831345,0.264260671,0.21072614,0.124893633,0.006297745,-0.066621286,-0.055564412,-0.061171467,0.00865074,0.071868876,0.047206654,-0.005053305,-0.092701574,-0.223226867,-0.276933326,-0.261235953,-0.217699412,-0.1070738,-0.035725212,0.017623805,0.002071905,-0.118308329
-4.983036926,-2.814605379,-1.567817535,-0.96151206,-0.664680013,-0.420377538,-0.240742325,-0.079335136,0.021918006,0.04925241,0.044094385,0.08187086,0.098838288,0.120291977,0.174486952,0.136449594,0.079425093,0.064562258,0.033037519,0.048721732,0.104491684,0.04949273,5.27E-05,-0.054138296,-0.126552773,-0.140396345,-0.029913608,0.037055652,0.107445937,0.154810079,0.028140054,-0.014715733,0.105943671,0.019741432,-0.000870355,-0.178721975,-0.237503714,-0.177036787,0.094492021,0.214793687,0.124030781,-0.293134946
-9.775523334,-6.075275469,-3.833773723,-2.620492263,-1.928682755,-1.380028771,-0.964804477,-0.660944826,-0.370875723,-0.141934667,0.081346603,0.214350372,0.307664523,0.369355936,0.466842658,0.518046142,0.568743769,0.554546111,0.502319952,0.427054912,0.396364349,0.327108142,0.285625912,0.211281111,0.145228476,0.067954722,0.083368111,0.071480476,0.03716015,0.036457896,-0.007164977,-0.061331397,-0.137951294,-0.228648619,-0.31113223,-0.289773246,-0.267562691,-0.223466587,-0.190215151,-0.141024012,-0.124521302,-0.170920353
-7.098714981,-4.529832808,-2.932724194,-2.028737306,-1.495301573,-1.078981006,-0.75433325,-0.500854136,-0.26808426,-0.077399693,0.092202397,0.212358058,0.252650196,0.322370143,0.365823495,0.391688919,0.416841747,0.425623742,0.379171975,0.341933922,0.268255417,0.231668865,0.19267055,0.133158807,0.073520992,-0.017912013,-0.054794042,-0.034182142,-0.013130909,0.027717991,0.025264843,-0.019324305,-0.09393931,-0.16568203,-0.164210844,-0.12667404,-0.088502069,-0.061255455,-0.048878103,-0.049865036,-0.144707565,-0.390211856
-5.142379581,-3.073787365,-1.835987946,-1.185601242,-0.851945739,-0.580999928,-0.338951069,-0.147375281,-0.003278779,0.108996985,0.163765082,0.133228251,0.113837848,0.09080035,0.110393924,0.120909545,0.120897523,0.105594192,0.093815575,0.060681386,0.081272245,0.03854739,0.010853368,0.008524251,-0.02153289,-0.043626149,0.023729448,0.054597736,0.097933428,0.151179811,0.096535599,0.06073022,0.031859317,-0.057100133,-0.114394322,-0.142944748,-0.175553889,-0.12033253,-0.053010456,0.004957272,0.006014905,-0.090555474
10.39564683,2.207660106,-1.10860757,-1.296986198,-0.348442148,-0.201006955,-0.094988881,-0.012309283,0.102873553,0.139984008,0.149052201,0.115693227,0.001426158,-0.029287768,6.43E-05,0.05145138,0.070411954,0.086987195,0.006557197,-0.007486681,-0.011749274,-0.003313628,-0.054089721,-0.046766528,-0.126022978,-0.135420761,-0.092172235,-0.050653542,-0.025912301,0.028493535,0.020870847,0.04196323,-0.0177391,-0.078727526,-0.101283048,-0.078208378,-0.034247781,0.046039674,0.065439058,0.099773715,0.106783575,0.067521554
8.271726705,2.753281957,0.2794354,-0.195718716,0.119184834,0.144129004,0.119510197,0.064251128,0.030716536,0.032041372,0.032538208,0.022674734,0.012156713,0.038817311,0.065316242,0.06595584,0.049475057,0.044614202,0.010904157,-0.013766078,-0.046277837,-0.097487144,-0.113676213,-0.131408401,-0.165461803,-0.190924348,-0.163505416,-0.141068509,-0.091974102,-0.041198789,-0.03017362,-0.045040093,-0.091182877,-0.15723785,-0.168578109,-0.115945083,-0.02026489,0.110905423,0.189556282,0.258108976,0.284084419,0.249415362
9.745443625,1.771661665,-1.325646307,-1.328345957,-0.268901666,-0.185935995,-0.11955349,-0.074061723,0.003842472,0.034301786,0.069206362,0.044118034,0.068660062,0.14566921,0.200223048,0.17709141,0.138306367,0.108672133,0.102824519,0.146135928,0.214326076,0.111315938,0.025515514,-0.037635505,-0.192975048,-0.2528364,-0.21750411,-0.226610224,-0.166182839,-0.101253477,-0.106648329,-0.104995872,-0.160018106,-0.214898791,-0.289416001,-0.292751663,-0.168018277,0.028517847,0.165925137,0.291779951,0.388256194,0.446607865
